indexid,thumbnail,thumb_caption,youtubeid,title,creator,date,description,subject,place,collection,identifier,type,format,language,rights,rightsstatement
companytown_oh1,companytown_oh1.jpg,"Riverside Poster for Johnny Cash, Leonard and Marlene Zahnow, 1958.",h56_-0niGeU,Zahnows remember Potlatch's Riverside Park,Diane Kelly-Riley,2018,"Leonard and Marlene Zahnow remember when they owned Riverside Park.  
They hosted Johnny Cash in November of 1959 when he exclaimed, ""Potlatch
 was the toughest damn town I ever played.""",Western music; Riverside; Rodeo; stock car races; Potlatch; Idaho,United States--Washington--Whatcom County--Bellingham,Oral Histories,,,,,,
companytown_oh2,companytown_oh2.jpg,"Riverside poster for Rodeo, Leonard and Marlene Zahnow, 1958.",kwxwmvh1Od8,"Marv Thompson talks about rodeo at Riverside Park, Potlatch, Idaho",Diane Kelly-Riley,2018,"Oral history of Marvin Thompson, rodeo rider and rodeo owner",Rodeo; Riverside; Potlatch; Idaho,United States--Idaho--Latah County--Potlatch,Oral Histories,,,,,,
companytown_oh3,companytown_oh3.jpg,"Lyle Gottschalk drives car #77 during the Riverside Races, Gary Strong, 1939.",MGObKzCWbug,Shirley Normington,Diane Kelly-Riley,2018,Shirley Normington talks about life on Fiddlers Ridge and having fun at Riverside,childhood; women; automobiles; races; rollerskating,United States--Idaho--Latah County--Potlatch,Oral Histories,,,,,,
companytown_oh4,Donahue_dad.jpg,Vern Donahue's Dad Works as a Mill Supervisor,l-FObKf8f4w,Vern Donahue: Life outside the Company Town,Diane Kelly-Riley,2019,Vern Donahue talks about growing up outside the company town and the unequal structure of town life.,Farm life; Inequality; Riverside; Potlatch: Idaho,United States--Idaho--Latah County--Potlatch,Oral Histories,,,,,,
companytown_oh5,grange.jpg,"Kennedy Ford Grange, University of Idaho Digital Collections
",HrVZJYFSNOA,Dortha Headrick: Ranch wife and Grange Halls,Diane Kelly-Riley,2019,Dortha Headrick talks about becoming a ranch wife and the importance of Grange Halls.,Ranch life; Housewife; Riverside; Grange; Potlatch; Idaho; Rock Creek,United States--Idaho--Latah County--Potlatch,Oral Histories,,,,,,
companytown_oh6,RiversidebuildingcreditPotlatchHistoricalSociety.jpg,"Riverside Building, Potlatch Historical Society
",tV67z7JsdLY,Donovan and Janice Palmer: Early Married Life; Riverside Bands; Gymkhana,Diane Kelly-Riley,2019,"Donovan and Janice Palmer talk about early married life, best bands at Riverside, life after the mill closed, and Gymkhana",Saw mills; Riverside; Potlatch; Idaho; Western Bands; Gymkhana; Horses,United States--Idaho--Latah County--Potlatch,Oral Histories,,,,,,
companytown_oh7,RiversidePoster.png,"Riverside poster
",Jr4yJBgOhJE,Karen Rohn: Community Revitalization,Diane Kelly-Riley,2019,Karen Rohn talks about the Return to Riverside Music Festival and Revitalzing Community,Riverside Music Festival; Small Town; Potlatch; Idaho; Public Art; Community Revitalization,United States--Idaho--Latah County--Potlatch,Oral Histories,,,,,,
companytown_oh8,companytown_oh8_th.jpg,Harvard School,aB3k1OXFyqY,Elmer Hingston: After the Great Depression,Diane Kelly-Riley,2018,Elmer Hingston talks about life after the Great Depression and Riverside memories,"Great Depression; Harvard, Idaho; Riverside; Fights",United States--Idaho--Latah County--Potlatch,Oral Histories,,,,,,
companytown_oh9,companytown_oh9.jpg,Potlatch Stories,https://podcasts.apple.com/us/podcast/potlatch-stories/id1454462325,Podcasts created by Charlie Wilson and his Potlatch High School Students,Charlie Wilson,2019,Four oral histories collected and prepared by Charlie Wilson and his Potlatch High School Students. Shared with permission.,Gary Strong; Dave Cada; Doug Richards; Potlatch; Idaho,United States--Idaho--Latah County--Potlatch,Oral Histories,,,,,,