objectid,thumbnail,thumb_caption,link,title,creator,date,description,subject,place,collection,identifier,type,format,language,rights,rightsstatement
companytown_p1,companytown_p1.jpg,"Women of the White Pine Forest, by Paul Welo, 1918, Lee Gale Scrapbooks: Plant, Potlatch Historical Society.",https://www.arcgis.com/apps/Cascade/index.html?appid=cd897eb9ea4c4544af3e1972ec924745,Flunkies and Loggerettes,Katherine Stokes,2018,Digital history of women in the white pine,women; sawmill; idaho,United States--Idaho--Latah County--Potlatch,English 504 Digital Projects,,Website,text/html,eng,,
companytown_p2,companytown_p2.jpg,Timeline,https://sdryden3.wixsite.com/phscompanytown,Shaping a Company Town: A Critical Timeline of the Construction of the Potlatch Lumber Mill,Shannon Dryden,2018,"Timeline of the construction of Potlatch, Idaho",timeline; Potlatch; lumber,United States--Idaho--Latah County--Potlatch,English 504 Digital Projects,,Website,text/html,eng,,
companytown_p3,companytown_p3.jpg,Then and Now slider,http://omeka.cdil.us/s/then_and_now/page/map,Potlatch Then and Now,"Katherine Stokes, Joseph Perrault, Robert Thornton",2018,Photo comparisons of various sites around Potlatch,comparison; time; old and new; Potlatch,United States--Idaho--Latah County--Potlatch,English 504 Digital Projects,,Website,text/html,eng,,
companytown_p4,companytown_p4.jpg,"Treacherous logging, Lee Gale, 1910, Lee Gale Scrapbooks: Town 2, Potlatch Historical Society.",https://roblthornton.wixsite.com/logging-the-mountain,The Safety Hazards of Early 20th Century Logging,Robert Thornton,2018,Digital history of logging in Idaho,logging; hazards; idaho,United States--Idaho--Latah County--Potlatch,English 504 Digital Projects,,Website,text/html,eng,,
companytown_p5,companytown_p5.jpg,Equine Logging,https://historicalequinelogging.weebly.com/,Using Horses for Logging in the 20th Century Potlatch: Lives of Equine Workers,Paityn Fredrick,2019,Overview of Use of Horses for Logging,horses; logging; Potlatch,United States--Idaho--Latah County--Potlatch,English 419 Digital Projects,,Website,text/html,eng,,
companytown_p6,companytown_p6.jpg,Lumber Advertisement,https://storymaps.arcgis.com/stories/9422caf613a145f6b5aafd52e5832496,Advertising & Marketing in Logging,Rileigh Schulkey,2019,Advertising Practices of Lumber Companies,advertising; marketing; logging; Potlatch,United States--Idaho--Latah County--Potlatch,English 419 Digital Projects,,Website,text/html,eng,,
companytown_p7,companytown_p7.jpg,Historical Homesteading,https://storymaps.arcgis.com/stories/836ec8fc29d54c32bc7d5330ca650665,Historical Homesteading on the Palouse,Margaret Myrberg,2019,Latah County Homesteading and the Potlatch Lumber Corp,homesteading; women; men; gender roles; Potlatch,United States--Idaho--Latah County--Potlatch,English 419 Digital Projects,,Website,text/html,eng,,
companytown_p8,companytown_p8.jpg,Company Town School,https://companyschoolinpotlach.weebly.com/,A Company School in a Company Town,Makendra Patzer,2019,Creating a company school for a company town,school; children; teachers; Potlatch; Company Town,United States--Idaho--Latah County--Potlatch,English 419 Digital Projects,,Website,text/html,eng,,
companytown_p9,companytown_p9.jpg,"Liquors, Law & Life",https://storymaps.arcgis.com/stories/78d9b1e8f87740a983818fd47b830dac,"Liquor, Law & Life",Kristin Bachman,2019,Alchohol in and around Potlatch,alcohol; laws; moonshine; Potlatch,United States--Idaho--Latah County--Potlatch,English 419 Digital Projects,,Website,text/html,eng,,
companytown_p10,companytown_p10.jpg,Potlatch Pine Kings,https://jlyonwrites.wixsite.com/pinekings,Potlatch Pine Kings,J. Lyon,2019,An exploration of place and history of the White Pine,timber; logging; landscape; Potlatch,United States--Idaho--Latah County--Potlatch,English 419 Digital Projects,,Website,text/html,eng,,
companytown_p11,companytown_p11.jpg,Women in Potlatch,https://mart9740.wixsite.com/womeninpotlatch,A Woman's Place in a Company Town,Katherine Martinson,2019,Exploring Mary Anna Nirk's life near a Company Town,woman; family; homesteader; Potlatch,United States--Idaho--Latah County--Potlatch,English 419 Digital Projects,,Website,text/html,eng,,
companytown_p12,companytown_p12.jpg,Logging Camps,https://storymaps.arcgis.com/stories/3ce5a258990648b6b51f0756b824ba63,Logging Camps,Mary Phipps,2019,Housing for Labor in North Idaho Woods,workers; lumber camps; Idaho,United States--Idaho--Latah County--Potlatch,English 419 Digital Projects,,Website,text/html,eng,,
companytown_p13,companytown_p13.jpg,Company Towns in the Depression,https://kellyowens715.wixsite.com/companytownhardtimes,The Great Depression in a Company Town,Kelly Owens,2019,"Exploration of Potlatch, Idaho during the Great Depression",great depression; company town; employment; farmers,United States--Idaho--Latah County--Potlatch,English 419 Digital Projects,,Website,text/html,eng,,